,latestPrice,zipcode,Count_Crimes
2985,229900.0,78747,3271.0
2986,499000.0,78758,30893.0
2987,253000.0,78747,3271.0
2988,650000.0,78731,5780.0
2989,235000.0,78747,3271.0
2990,745000.0,78731,5780.0
2991,355000.0,78747,3271.0
2992,439900.0,78758,30893.0
2993,770000.0,78731,5780.0
2994,309000.0,78758,30893.0
2995,289900.0,78747,3271.0
2996,349900.0,78758,30893.0
2997,389900.0,78747,3271.0
2998,365000.0,78744,21305.0
2999,1050000.0,78731,5780.0
3000,230000.0,78747,3271.0
3001,329700.0,78758,30893.0
3002,1100000.0,78731,5780.0
3003,289000.0,78747,3271.0
3004,329990.0,78744,21305.0
3005,217000.0,78747,3271.0
3006,898000.0,78731,5780.0
3007,311965.0,78747,3271.0
3008,230000.0,78747,3271.0
3009,270000.0,78758,30893.0
3010,565000.0,78731,5780.0
3011,300000.0,78758,30893.0
3012,208900.0,78747,3271.0
3013,389900.0,78747,3271.0
3014,260000.0,78747,3271.0
3015,1175000.0,78731,5780.0
3016,275000.0,78747,3271.0
3017,359000.0,78758,30893.0
3018,1495000.0,78731,5780.0
3019,339900.0,78758,30893.0
3020,879000.0,78731,5780.0
3021,775000.0,78731,5780.0
3022,1125000.0,78731,5780.0
3023,399900.0,78758,30893.0
3024,1050000.0,78731,5780.0
3025,930000.0,78731,5780.0
3026,975000.0,78731,5780.0
3027,840000.0,78731,5780.0
3028,309000.0,78759,13881.0
3029,1150000.0,78731,5780.0
3030,315000.0,78758,30893.0
3031,244900.0,78758,30893.0
3032,699000.0,78731,5780.0
3033,329888.0,78758,30893.0
3034,700000.0,78731,5780.0
3035,375000.0,78758,30893.0
3036,148900.0,78758,30893.0
3037,1750000.0,78731,5780.0
3038,390900.0,78758,30893.0
3039,875000.0,78731,5780.0
3040,114000.0,78758,30893.0
3041,995000.0,78731,5780.0
3042,290000.0,78758,30893.0
3043,315000.0,78758,30893.0
3044,629000.0,78731,5780.0
3045,329890.0,78758,30893.0
3046,699000.0,78731,5780.0
3047,1100000.0,78731,5780.0
3048,1600000.0,78731,5780.0
3049,295000.0,78759,13881.0
3050,937000.0,78731,5780.0
3051,625000.0,78731,5780.0
3052,775000.0,78731,5780.0
3053,815000.0,78731,5780.0
3054,639000.0,78731,5780.0
3055,369900.0,78731,5780.0
3056,760000.0,78731,5780.0
3057,699000.0,78731,5780.0
3058,699999.0,78731,5780.0
3059,365000.0,78731,5780.0
3060,320000.0,78731,5780.0
3061,849800.0,78731,5780.0
3062,789000.0,78731,5780.0
3063,749000.0,78731,5780.0
3064,675000.0,78731,5780.0
3065,838500.0,78731,5780.0
3066,675000.0,78731,5780.0
3067,360000.0,78731,5780.0
3068,1080000.0,78731,5780.0
3069,895000.0,78731,5780.0
3070,825000.0,78731,5780.0
3071,629000.0,78731,5780.0
3072,1995000.0,78731,5780.0
3073,529000.0,78731,5780.0
3074,699000.0,78731,5780.0
3075,1000000.0,78731,5780.0
3076,530000.0,78731,5780.0
3077,649900.0,78731,5780.0
3078,560000.0,78731,5780.0
3079,1195000.0,78731,5780.0
3080,850000.0,78731,5780.0
3081,700000.0,78731,5780.0
3082,634999.0,78731,5780.0
3083,1350000.0,78731,5780.0
3084,949990.0,78731,5780.0
3085,1029900.0,78731,5780.0
3086,989000.0,78731,5780.0
3087,1460000.0,78731,5780.0
3088,799000.0,78731,5780.0
3089,775000.0,78731,5780.0
3090,749000.0,78731,5780.0
3091,650000.0,78731,5780.0
3092,1100000.0,78731,5780.0
3093,550000.0,78731,5780.0
3094,730000.0,78731,5780.0
3095,598000.0,78731,5780.0
3096,379500.0,78758,30893.0
3097,225000.0,78757,9211.0
3098,284900.0,78753,31072.0
3099,250000.0,78753,31072.0
3100,471900.0,78758,30893.0
3101,325000.0,78753,31072.0
3102,438900.0,78753,31072.0
3103,379000.0,78758,30893.0
3104,410000.0,78753,31072.0
3105,165000.0,78753,31072.0
3106,429900.0,78753,31072.0
3107,199999.0,78753,31072.0
3108,250000.0,78753,31072.0
3109,340000.0,78758,30893.0
3110,519000.0,78758,30893.0
3111,359700.0,78753,31072.0
3112,399900.0,78758,30893.0
3113,349900.0,78758,30893.0
3114,379900.0,78758,30893.0
3115,339500.0,78753,31072.0
3116,259900.0,78753,31072.0
3117,415000.0,78753,31072.0
3118,275000.0,78753,31072.0
3119,375000.0,78753,31072.0
3120,305000.0,78758,30893.0
3121,310000.0,78758,30893.0
3122,289000.0,78753,31072.0
3123,335000.0,78758,30893.0
3124,269900.0,78753,31072.0
3125,379900.0,78758,30893.0
3126,280000.0,78753,31072.0
3127,360000.0,78758,30893.0
3128,350000.0,78758,30893.0
3129,309900.0,78753,31072.0
3130,409000.0,78758,30893.0
3131,239900.0,78753,31072.0
3132,355000.0,78753,31072.0
3133,249000.0,78753,31072.0
3134,387500.0,78758,30893.0
3135,315000.0,78753,31072.0
3136,335000.0,78753,31072.0
3137,199997.0,78753,31072.0
3138,324900.0,78753,31072.0
3139,259900.0,78753,31072.0
3140,345000.0,78753,31072.0
3141,499500.0,78753,31072.0
3142,259000.0,78753,31072.0
3143,285000.0,78758,30893.0
3144,415000.0,78758,30893.0
3145,325000.0,78758,30893.0
3146,245500.0,78753,31072.0
3147,279000.0,78753,31072.0
3148,340000.0,78757,9211.0
3149,364900.0,78753,31072.0
3150,399000.0,78757,9211.0
3151,290000.0,78758,30893.0
3152,399999.0,78758,30893.0
3153,440000.0,78758,30893.0
3154,264900.0,78753,31072.0
3155,399000.0,78758,30893.0
3156,275000.0,78754,6051.0
3157,334000.0,78753,31072.0
3158,219950.0,78757,9211.0
3159,310000.0,78753,31072.0
3160,359900.0,78758,30893.0
3161,475000.0,78758,30893.0
3162,495000.0,78758,30893.0
3163,284500.0,78753,31072.0
3164,348000.0,78758,30893.0
3165,330000.0,78758,30893.0
3166,248000.0,78753,31072.0
3167,260000.0,78758,30893.0
3168,279900.0,78753,31072.0
3169,425000.0,78753,31072.0
3170,218000.0,78753,31072.0
3171,475000.0,78753,31072.0
3172,349895.0,78758,30893.0
3173,129900.0,78753,31072.0
3174,359900.0,78753,31072.0
3175,489999.0,78758,30893.0
3176,239900.0,78754,6051.0
3177,419000.0,78758,30893.0
3178,409900.0,78758,30893.0
3179,224500.0,78753,31072.0
3180,279900.0,78753,31072.0
3181,380000.0,78753,31072.0
3182,349900.0,78757,9211.0
3183,259900.0,78753,31072.0
3184,475000.0,78758,30893.0
3185,499900.0,78758,30893.0
3186,199990.0,78753,31072.0
3187,375000.0,78758,30893.0
3188,349000.0,78753,31072.0
3189,269000.0,78754,6051.0
3190,274900.0,78753,31072.0
3191,237500.0,78753,31072.0
3192,319900.0,78753,31072.0
3193,275000.0,78753,31072.0
3194,239000.0,78753,31072.0
3195,250000.0,78757,9211.0
3196,399000.0,78758,30893.0
3197,275000.0,78754,6051.0
3198,299900.0,78753,31072.0
3199,325000.0,78753,31072.0
3200,399000.0,78758,30893.0
3201,460000.0,78757,9211.0
3202,350000.0,78754,6051.0
3203,395000.0,78753,31072.0
3204,230000.0,78758,30893.0
3205,299000.0,78753,31072.0
3206,279000.0,78757,9211.0
3207,379900.0,78758,30893.0
3208,310000.0,78754,6051.0
3209,395000.0,78758,30893.0
3210,468900.0,78758,30893.0
3211,295500.0,78753,31072.0
3212,279990.0,78753,31072.0
3213,400000.0,78758,30893.0
3214,285000.0,78753,31072.0
3215,275000.0,78754,6051.0
3216,619900.0,78757,9211.0
3217,339000.0,78758,30893.0
3218,279900.0,78754,6051.0
3219,499999.0,78753,31072.0
3220,315000.0,78758,30893.0
3221,300000.0,78753,31072.0
3222,215000.0,78753,31072.0
3223,299999.0,78758,30893.0
3224,372500.0,78758,30893.0
3225,325000.0,78753,31072.0
3226,239900.0,78753,31072.0
3227,287500.0,78753,31072.0
3228,265000.0,78753,31072.0
3229,320000.0,78754,6051.0
3230,199900.0,78754,6051.0
3231,269000.0,78753,31072.0
3232,292000.0,78754,6051.0
3233,362500.0,78754,6051.0
3234,259999.0,78754,6051.0
3235,279000.0,78754,6051.0
3236,250000.0,78754,6051.0
3237,235000.0,78754,6051.0
3238,315000.0,78758,30893.0
3239,399000.0,78753,31072.0
3240,285000.0,78754,6051.0
3241,150000.0,78753,31072.0
3242,230000.0,78753,31072.0
3243,519000.0,78758,30893.0
3244,249000.0,78753,31072.0
3245,375000.0,78753,31072.0
3246,499000.0,78758,30893.0
3247,215000.0,78753,31072.0
3248,360000.0,78758,30893.0
3249,785000.0,78758,30893.0
3250,317000.0,78753,31072.0
3251,359900.0,78753,31072.0
3252,299000.0,78753,31072.0
3253,187900.0,78753,31072.0
3254,300000.0,78758,30893.0
3255,210000.0,78753,31072.0
3256,325000.0,78758,30893.0
3257,450000.0,78758,30893.0
3258,267000.0,78753,31072.0
3259,292500.0,78753,31072.0
3260,385000.0,78753,31072.0
3261,439900.0,78753,31072.0
3262,485000.0,78753,31072.0
3263,335000.0,78753,31072.0
3264,326000.0,78753,31072.0
3265,374900.0,78753,31072.0
3266,352900.0,78753,31072.0
3267,325000.0,78753,31072.0
3268,270000.0,78753,31072.0
3269,374900.0,78758,30893.0
3270,289000.0,78753,31072.0
3271,525000.0,78753,31072.0
3272,395000.0,78758,30893.0
3273,251999.0,78753,31072.0
3274,345000.0,78753,31072.0
3275,244900.0,78753,31072.0
3276,250000.0,78753,31072.0
3277,375000.0,78753,31072.0
3278,220000.0,78753,31072.0
3279,374999.0,78758,30893.0
3280,360000.0,78753,31072.0
3281,315000.0,78753,31072.0
3282,415000.0,78753,31072.0
3283,349900.0,78753,31072.0
3284,285000.0,78753,31072.0
3285,414900.0,78753,31072.0
3286,295000.0,78753,31072.0
3287,365000.0,78753,31072.0
3288,239900.0,78753,31072.0
3289,324900.0,78753,31072.0
3290,349500.0,78753,31072.0
3291,278000.0,78753,31072.0
3292,230000.0,78753,31072.0
3293,349900.0,78758,30893.0
3294,242500.0,78753,31072.0
3295,374000.0,78753,31072.0
3296,269900.0,78753,31072.0
3297,339900.0,78758,30893.0
3298,314900.0,78753,31072.0
3299,429000.0,78753,31072.0
3300,450000.0,78757,9211.0
3301,475000.0,78758,30893.0
3302,255000.0,78753,31072.0
3303,274900.0,78753,31072.0
3304,290000.0,78753,31072.0
3305,365000.0,78758,30893.0
3306,449900.0,78758,30893.0
3307,339000.0,78758,30893.0
3308,359000.0,78758,30893.0
3309,359900.0,78758,30893.0
3310,325000.0,78758,30893.0
3311,178000.0,78758,30893.0
3312,150000.0,78753,31072.0
3313,420000.0,78757,9211.0
3314,249000.0,78753,31072.0
3315,324900.0,78758,30893.0
3316,379900.0,78753,31072.0
3317,325000.0,78753,31072.0
3318,525000.0,78757,9211.0
3319,360000.0,78758,30893.0
3320,295000.0,78753,31072.0
3321,416100.0,78758,30893.0
3322,300000.0,78753,31072.0
3323,244000.0,78753,31072.0
3324,345000.0,78753,31072.0
3325,389900.0,78753,31072.0
3326,245000.0,78753,31072.0
3327,450000.0,78758,30893.0
3328,219999.0,78753,31072.0
3329,265000.0,78758,30893.0
3330,395000.0,78758,30893.0
3331,475000.0,78753,31072.0
3332,229999.0,78753,31072.0
3333,294499.0,78758,30893.0
3334,415095.0,78758,30893.0
3335,199995.0,78758,30893.0
3336,219000.0,78753,31072.0
3337,349900.0,78753,31072.0
3338,325000.0,78757,9211.0
3339,255000.0,78753,31072.0
3340,400000.0,78757,9211.0
3341,355000.0,78753,31072.0
3342,250000.0,78758,30893.0
3343,325000.0,78753,31072.0
3344,519000.0,78758,30893.0
3345,224900.0,78757,9211.0
3346,320000.0,78753,31072.0
3347,325000.0,78753,31072.0
3348,459000.0,78757,9211.0
3349,179900.0,78753,31072.0
3350,185000.0,78753,31072.0
3351,245000.0,78753,31072.0
3352,240000.0,78753,31072.0
3353,365000.0,78753,31072.0
3354,218000.0,78753,31072.0
3355,469900.0,78758,30893.0
3356,210000.0,78753,31072.0
3357,165000.0,78758,30893.0
3358,299999.0,78753,31072.0
3359,350000.0,78753,31072.0
3360,437500.0,78757,9211.0
3361,557950.0,78757,9211.0
3362,269900.0,78753,31072.0
3363,174900.0,78758,30893.0
3364,225000.0,78753,31072.0
3365,325000.0,78753,31072.0
3366,145800.0,78758,30893.0
3367,229900.0,78753,31072.0
3368,649000.0,78757,9211.0
3369,410000.0,78753,31072.0
3370,379900.0,78758,30893.0
3371,269900.0,78754,6051.0
3372,369900.0,78757,9211.0
3373,389000.0,78753,31072.0
3374,215000.0,78754,6051.0
3375,389000.0,78757,9211.0
3376,338000.0,78753,31072.0
3377,335000.0,78758,30893.0
3378,467900.0,78753,31072.0
3379,375000.0,78758,30893.0
3380,265000.0,78753,31072.0
3381,399800.0,78758,30893.0
3382,319900.0,78753,31072.0
3383,550000.0,78757,9211.0
3384,350000.0,78758,30893.0
3385,263900.0,78753,31072.0
3386,287000.0,78758,30893.0
3387,305000.0,78758,30893.0
3388,345000.0,78753,31072.0
3389,264900.0,78753,31072.0
3390,310000.0,78753,31072.0
3391,325000.0,78753,31072.0
3392,255000.0,78753,31072.0
3393,398990.0,78753,31072.0
3394,385000.0,78753,31072.0
3395,299999.0,78758,30893.0
3396,158000.0,78753,31072.0
3397,410000.0,78753,31072.0
3398,260000.0,78758,30893.0
3399,249900.0,78753,31072.0
3400,399999.0,78753,31072.0
3401,330000.0,78753,31072.0
3402,390000.0,78757,9211.0
3403,379500.0,78753,31072.0
3404,325000.0,78753,31072.0
3405,369000.0,78753,31072.0
3406,320000.0,78753,31072.0
3407,300000.0,78757,9211.0
3408,239900.0,78753,31072.0
3409,265000.0,78753,31072.0
3410,459888.0,78758,30893.0
3411,575000.0,78758,30893.0
3412,204000.0,78753,31072.0
3413,282350.0,78758,30893.0
3414,359900.0,78757,9211.0
3415,315000.0,78757,9211.0
3416,189900.0,78753,31072.0
3417,240000.0,78753,31072.0
3418,400000.0,78753,31072.0
3419,515000.0,78758,30893.0
3420,319900.0,78753,31072.0
3421,459900.0,78758,30893.0
3422,399900.0,78753,31072.0
3423,357700.0,78758,30893.0
3424,205000.0,78753,31072.0
3425,72900.0,78753,31072.0
3426,325500.0,78758,30893.0
3427,400000.0,78757,9211.0
3428,239900.0,78753,31072.0
3429,359000.0,78757,9211.0
3430,335000.0,78753,31072.0
3431,212500.0,78758,30893.0
3432,388500.0,78758,30893.0
3433,349990.0,78758,30893.0
3434,239990.0,78753,31072.0
3435,227915.0,78754,6051.0
3436,429900.0,78758,30893.0
3437,297500.0,78753,31072.0
3438,200000.0,78753,31072.0
3439,425000.0,78758,30893.0
3440,315000.0,78753,31072.0
3441,253000.0,78753,31072.0
3442,69000.0,78758,30893.0
3443,260000.0,78753,31072.0
3444,199900.0,78758,30893.0
3445,175000.0,78758,30893.0
3446,389900.0,78753,31072.0
3447,279000.0,78753,31072.0
3448,179000.0,78758,30893.0
3449,309000.0,78753,31072.0
3450,410000.0,78758,30893.0
3451,235000.0,78753,31072.0
3452,560000.0,78757,9211.0
3453,299000.0,78753,31072.0
3454,485000.0,78758,30893.0
3455,329000.0,78753,31072.0
3456,372500.0,78758,30893.0
3457,314999.0,78758,30893.0
3458,225000.0,78753,31072.0
3459,525000.0,78753,31072.0
3460,269900.0,78753,31072.0
3461,275000.0,78758,30893.0
3462,489900.0,78753,31072.0
3463,299900.0,78758,30893.0
3464,429900.0,78758,30893.0
3465,479900.0,78758,30893.0
3466,225000.0,78753,31072.0
3467,324900.0,78753,31072.0
3468,199900.0,78753,31072.0
3469,307000.0,78753,31072.0
3470,289990.0,78753,31072.0
3471,299000.0,78753,31072.0
3472,320000.0,78753,31072.0
3473,119800.0,78758,30893.0
3474,165000.0,78753,31072.0
3475,210000.0,78757,9211.0
3476,299997.0,78758,30893.0
3477,345000.0,78753,31072.0
3478,198000.0,78758,30893.0
3479,425000.0,78757,9211.0
3480,285000.0,78758,30893.0
3481,465000.0,78753,31072.0
3482,200000.0,78753,31072.0
3483,339500.0,78758,30893.0
3484,349999.0,78758,30893.0
3485,170000.0,78753,31072.0
3486,217500.0,78753,31072.0
3487,315000.0,78758,30893.0
3488,225000.0,78753,31072.0
3489,435000.0,78758,30893.0
3490,399990.0,78753,31072.0
3491,415000.0,78757,9211.0
3492,348000.0,78753,31072.0
3493,275000.0,78753,31072.0
3494,325000.0,78753,31072.0
3495,339000.0,78757,9211.0
3496,545000.0,78758,30893.0
3497,265000.0,78753,31072.0
3498,435000.0,78757,9211.0
3499,324900.0,78753,31072.0
3500,289000.0,78753,31072.0
3501,269900.0,78757,9211.0
3502,359000.0,78753,31072.0
3503,419500.0,78758,30893.0
3504,359000.0,78753,31072.0
3505,190000.0,78757,9211.0
3506,289900.0,78753,31072.0
3507,430000.0,78758,30893.0
3508,299900.0,78753,31072.0
3509,615000.0,78757,9211.0
3510,231500.0,78753,31072.0
3511,299900.0,78758,30893.0
3512,290000.0,78758,30893.0
3513,350000.0,78753,31072.0
3514,329900.0,78757,9211.0
3515,318000.0,78753,31072.0
3516,195000.0,78758,30893.0
3517,239000.0,78753,31072.0
3518,139000.0,78753,31072.0
3519,429999.0,78758,30893.0
3520,192000.0,78758,30893.0
3521,199900.0,78758,30893.0
3522,279900.0,78758,30893.0
3523,235000.0,78758,30893.0
3524,139000.0,78753,31072.0
3525,220000.0,78753,31072.0
3526,440000.0,78758,30893.0
3527,434900.0,78758,30893.0
3528,264700.0,78758,30893.0
3529,185000.0,78758,30893.0
3530,452500.0,78758,30893.0
3531,168000.0,78758,30893.0
3532,289900.0,78758,30893.0
3533,425200.0,78758,30893.0
3534,375000.0,78758,30893.0
3535,312000.0,78758,30893.0
3536,255000.0,78753,31072.0
3537,189999.0,78758,30893.0
3538,100000.0,78753,31072.0
3539,135500.0,78758,30893.0
3540,430000.0,78758,30893.0
3541,157500.0,78758,30893.0
3542,129000.0,78758,30893.0
3543,329900.0,78753,31072.0
3544,385000.0,78757,9211.0
3545,425000.0,78758,30893.0
3546,210500.0,78758,30893.0
3547,359900.0,78758,30893.0
3548,319900.0,78758,30893.0
3549,435000.0,78757,9211.0
3550,450000.0,78757,9211.0
3551,379500.0,78758,30893.0
3552,650000.0,78757,9211.0
3553,399900.0,78758,30893.0
3554,460000.0,78757,9211.0
3555,415000.0,78758,30893.0
3556,189900.0,78753,31072.0
3557,459777.0,78758,30893.0
3558,289000.0,78758,30893.0
3559,440000.0,78758,30893.0
3560,425000.0,78758,30893.0
3561,198000.0,78758,30893.0
3562,349000.0,78758,30893.0
3563,214000.0,78758,30893.0
3564,379965.0,78758,30893.0
3565,329900.0,78758,30893.0
3566,385000.0,78758,30893.0
3567,339900.0,78758,30893.0
3568,125000.0,78758,30893.0
3569,200000.0,78758,30893.0
3570,290000.0,78758,30893.0
3571,385000.0,78758,30893.0
3572,349500.0,78758,30893.0
3573,395000.0,78758,30893.0
3574,329000.0,78758,30893.0
3575,256500.0,78758,30893.0
3576,415000.0,78757,9211.0
3577,225000.0,78758,30893.0
3578,335000.0,78757,9211.0
3579,320000.0,78758,30893.0
3580,570000.0,78757,9211.0
3581,429900.0,78758,30893.0
3582,424900.0,78758,30893.0
3583,399000.0,78758,30893.0
3584,319900.0,78758,30893.0
3585,399777.0,78758,30893.0
3586,365000.0,78758,30893.0
3587,318000.0,78758,30893.0
3588,300000.0,78757,9211.0
3589,269900.0,78758,30893.0
3590,415000.0,78758,30893.0
3591,349900.0,78758,30893.0
3592,174990.0,78758,30893.0
3593,329000.0,78758,30893.0
3594,449999.0,78758,30893.0
3595,373000.0,78758,30893.0
3596,349000.0,78758,30893.0
3597,300000.0,78758,30893.0
3598,389000.0,78758,30893.0
3599,335000.0,78758,30893.0
3600,825000.0,78757,9211.0
3601,325000.0,78758,30893.0
3602,369000.0,78757,9211.0
3603,229900.0,78758,30893.0
3604,434900.0,78758,30893.0
3605,380000.0,78757,9211.0
3606,188000.0,78758,30893.0
3607,315000.0,78757,9211.0
3608,319500.0,78758,30893.0
3609,230000.0,78758,30893.0
3610,389000.0,78757,9211.0
3611,439900.0,78757,9211.0
3612,199000.0,78758,30893.0
3613,294900.0,78758,30893.0
3614,375000.0,78757,9211.0
3615,290000.0,78757,9211.0
3616,295000.0,78758,30893.0
3617,215000.0,78758,30893.0
3618,518000.0,78758,30893.0
3619,299500.0,78758,30893.0
3620,339400.0,78758,30893.0
3621,330000.0,78758,30893.0
3622,289000.0,78758,30893.0
3623,292000.0,78758,30893.0
3624,230000.0,78757,9211.0
3625,225000.0,78758,30893.0
3626,199900.0,78757,9211.0
3627,370000.0,78757,9211.0
3628,212900.0,78758,30893.0
3629,459000.0,78758,30893.0
3630,225000.0,78758,30893.0
3631,335000.0,78758,30893.0
3632,259500.0,78757,9211.0
3633,300000.0,78758,30893.0
3634,559000.0,78757,9211.0
3635,99000.0,78753,31072.0
3636,180000.0,78753,31072.0
3637,179900.0,78758,30893.0
3638,290000.0,78758,30893.0
3639,369900.0,78758,30893.0
3640,235000.0,78758,30893.0
3641,499000.0,78758,30893.0
3642,375000.0,78758,30893.0
3643,450000.0,78757,9211.0
3644,240000.0,78758,30893.0
3645,230000.0,78758,30893.0
3646,439900.0,78757,9211.0
3647,157500.0,78758,30893.0
3648,350000.0,78758,30893.0
3649,221500.0,78758,30893.0
3650,407500.0,78757,9211.0
3651,219965.0,78758,30893.0
3652,379000.0,78757,9211.0
3653,299900.0,78758,30893.0
3654,275000.0,78758,30893.0
3655,359900.0,78758,30893.0
3656,189900.0,78758,30893.0
3657,519900.0,78757,9211.0
3658,298500.0,78758,30893.0
3659,495000.0,78757,9211.0
3660,225000.0,78758,30893.0
3661,369900.0,78758,30893.0
3662,300000.0,78758,30893.0
3663,719000.0,78757,9211.0
3664,289900.0,78758,30893.0
3665,415000.0,78757,9211.0
3666,205000.0,78758,30893.0
3667,479000.0,78758,30893.0
3668,420000.0,78753,31072.0
3669,395000.0,78757,9211.0
3670,479000.0,78758,30893.0
3671,265900.0,78758,30893.0
3672,448000.0,78757,9211.0
3673,218000.0,78758,30893.0
3674,290000.0,78758,30893.0
3675,639900.0,78757,9211.0
3676,465000.0,78757,9211.0
3677,740000.0,78757,9211.0
3678,559000.0,78757,9211.0
3679,419500.0,78757,9211.0
3680,500000.0,78757,9211.0
3681,529550.0,78757,9211.0
3682,657000.0,78717,3553.0
3683,312000.0,78717,3553.0
3684,419900.0,78717,3553.0
3685,629000.0,78717,3553.0
3686,330000.0,78717,3553.0
3687,495000.0,78717,3553.0
3688,360000.0,78717,3553.0
3689,325000.0,78717,3553.0
3690,399500.0,78717,3553.0
3691,245000.0,78717,3553.0
3692,465000.0,78717,3553.0
3693,356500.0,78729,6399.0
3694,309900.0,78729,6399.0
3695,419000.0,78729,6399.0
3696,300000.0,78727,6509.0
3697,219000.0,78727,6509.0
3698,390000.0,78727,6509.0
3699,177000.0,78727,6509.0
3700,219900.0,78729,6399.0
3701,589000.0,78759,13881.0
3702,345000.0,78729,6399.0
3703,549900.0,78759,13881.0
3704,620000.0,78759,13881.0
3705,274900.0,78729,6399.0
3706,289900.0,78727,6509.0
3707,417000.0,78759,13881.0
3708,489900.0,78759,13881.0
3709,460000.0,78727,6509.0
3710,400000.0,78759,13881.0
3711,575000.0,78729,6399.0
3712,299900.0,78727,6509.0
3713,479500.0,78759,13881.0
3714,295000.0,78729,6399.0
3715,395000.0,78727,6509.0
3716,695000.0,78759,13881.0
3717,181500.0,78729,6399.0
3718,699999.0,78759,13881.0
3719,465000.0,78727,6509.0
3720,589900.0,78759,13881.0
3721,824900.0,78727,6509.0
3722,304900.0,78729,6399.0
3723,425000.0,78759,13881.0
3724,159900.0,78729,6399.0
3725,325000.0,78729,6399.0
3726,389900.0,78759,13881.0
3727,305000.0,78729,6399.0
3728,325000.0,78729,6399.0
3729,615000.0,78727,6509.0
3730,399000.0,78759,13881.0
3731,389900.0,78729,6399.0
3732,490000.0,78759,13881.0
3733,514900.0,78729,6399.0
3734,485000.0,78759,13881.0
3735,1049000.0,78759,13881.0
3736,595000.0,78727,6509.0
3737,229900.0,78759,13881.0
3738,283000.0,78729,6399.0
3739,459900.0,78759,13881.0
3740,724900.0,78727,6509.0
3741,399000.0,78759,13881.0
3742,175000.0,78727,6509.0
3743,275000.0,78729,6399.0
3744,520000.0,78759,13881.0
3745,460000.0,78759,13881.0
3746,185000.0,78727,6509.0
3747,549000.0,78759,13881.0
3748,576675.0,78727,6509.0
3749,535000.0,78727,6509.0
3750,223000.0,78727,6509.0
3751,450000.0,78759,13881.0
3752,295000.0,78729,6399.0
3753,669000.0,78759,13881.0
3754,595000.0,78727,6509.0
